id,lyrics completos
438,"Dios te perdone lo que hicistes tu conmigo
Voy a empezar a olvidarte
No se cuanto tiempo sufra de dolor
Por extrañarte
Aunque me muera por verte
Nunca mas iré a buscarte
Aunque me muera por verte
Nunca mas iré a buscarte
Que dios me ayude
A encontrarle buen alivio
A esta tristeza tan grande
Aunque tuve
Yo la culpa no devi enamorarme
Yo no devi a marte nunca
Pero ya hoy es muy tarde
Yo no devi amarte nunca
Pero ya hoy es muy tarde
Tengo que olvidar las cosas de ayer
Tengo que pensar en mi
Tengo que olvidar
Yo se que podre
Volver a empezar sin ti
Tengo que olvidar no tengo por que
Sufrir y llorar a si
Dios bendiga tu camino
Mientras tanto que te olvido
Te deseo que seas feliz
Tengo que olvidar las cosas de ayer
Tengo que pensar en mi
Tengo que olvidar yo se que podre
Volver a empezar sin ti
Tengo que olvidar no tengo
Por que sufrir y llorar a si
Dios bendiga y tu camino
Mientras tanto que te olvido
Te deseo que seas feliz
Feliz feliz
"
439,"Cd Juárez es numero uno
Cd Juárez es the number one
y la frontera más fabulosa y bella del mundo
cd Juárez es numero uno
cd Juárez es the number one
y la frontera donde se encuentra el amor profundo
¡¡¡arriba Juárez!!!
cd Juárez es numero uno
cd Juárez es the number one
y la frontera en donde debe vivir dios
¡¡¡arriba Juárez!!!
aha
Juárez que viva por siempre que viva su historia
que le han dado gloria
que viva su gente
cd Juárez es (Juárez es bello)
cd Juárez es (Juárez es canto)
cd Juárez es (Juárez es baile)
cd Juárez es (Juárez es limpio)
Juárez es todo
Juárez es dulce
Juárez es brillo
Juárez es claro
Juárez es suyo
Juárez es mío
Juárez es risa
Juárez es rico
gracia fuerte cierto franco bueno listo grande joven
cd Juárez es…
todo un amor (un amor un amor un amor)
arriba Juárez aha aha
arriba Juárez aha aha
hu hu hu
cd Juárez es numero uno
cd Juárez es the number one
y la frontera mas fabulosa y bella del mundo
cd Juárez es numero uno
cd Juárez es the number one
y la frontera donde se encuentra el amor profundo
woooooo
oh cd Juárez es un amor
cd Juárez es un amor
y la frontera en donde debe vivir dios
Juárez que viva por siempre que viva su historia
que le han dado gloria
que viva su gente
woooooo
cd Juárez es (Juárez es bello)
cd Juárez es (Juárez es canto)
cd Juárez es (Juárez es baile)
cd Juárez es (Juárez es limpio)
Juárez es todo
Juárez es dulce
Juárez es brillo
Juárez es claro
Juárez es suyo
Juárez es mío
Juárez es risa
Juárez es rico
gracia muy fuerte muy cierto muy franco
muy bueno muy listo muy grande muy joven
cd Juárez es…
todo un amor (un amor un amor un amor)
hu hu hu he
Juárez es el numero 1
Juárez es the number one
"
440,"Meche mi dulce y buena Meche 
Mi enamorada Meche porfavor 
Meche no admitas que te hieran 
no eres una cualquiera dile adios 
El nunca sabra no cuan grande es tu amor 
El nunca sabra no ya vez que no comprende 
del buen amor no entiende estas perdiendo el tiempo 
todo es por demas 
olvida que te quizo 
y olvida que lo quieres el no merece Meche 
que estes llorando asi 
Es mejor decirle una vez adios 
y que sea feliz con su amor 
y tu sigue siendo la señora que 
Tu tendras tranquilo siempre el corazon 
Meche nunca te humilles 
Meche nunca le llores 
Meche espero 
Meche ya no le insistas 
Meche nada le digas 
Meche es mejor 
El nunca sabra no cuan grande es tu amor 
El nunca sabra no ya vez que no comprende 
del buen amor no entiende estas perdiendo el tiempo 
todo es por demas 
olvida que te quizo 
y olvida que lo quieres el no merece Meche 
que estes llorando asi 
Meche Meche Meche Meche 
no no no le busques mas 
Meche Meche Meche Meche 
no no no le busques mas 
No llores mas y mira 
tu vive muy tu vida 
no sufras mas amiga no no 
hay cosas en la vida 
que duelen mas 
no sufras mas amiga no no
"
441,"Desde aquella noche
Cuando yo te vi
Me di cuenta que eres alguien especial
Me sentí contento y mucho muy feliz
De haber ido esa noche al bar
Tu bailabas y bailabas y yo
Te veía y te veía
Así bailar tu mirada tan coqueta que me dio
Que no te quitaba la vista al bailar
Yo brinde contigo a lo lejosSalud contestaste
Muy sonriente tu Salud y charlamos largamente
Y tu no sabias quien era yo
Mis amigos muy sorprendidos de mí
Me veían muy contento y muy feliz
Yo les dije muy seguro que al fin he encontrado
Un buen amor
Todo esto fue en el Noa Bar
Todo esto fue en un bello momento
Que lindas noches que tiempos
Los del Noa Noa Bar
Todo esto fue en el Noa Bar
Todo esto fue en un bello momento
Que lindas noches que tiempos
Los del Noa Noa Bar
Ahora Amor!
Ahora nos queremos Mucho
Ahora Tu ahora yo vivimos juntos
Gracias al Noa Noa Noa Noa Bar
Gracias al Noa Noa Noa Noa Bar
Gracias al Noa Noa Noa Noa Bar
Gracias Amor!
Gracias Amor!
Gracias Amor por haber ido esa noche al bar
Gracias Amor por haber ido esa noche al bar
Gracias Amor por haber ido esa noche al bar
Que vivan las noches
Del Noa Noa
Que vivan las noches de Juventud
Que vivan las Noches
Del Noa Noa
Que vivan las noches de plenitud
Que vivan las Noches
Del Noa Noa
Que vivan las noches de juventud
Que vivan las noches
Del Noa Noa
Que vivan las noches de plenitud
Baila Baila conmigo conmigo
Baila Baila conmigo conmigo
Baila Baila conmigo conmigo
Baila Baila Baila conmigo conmigo
Aquí todo el mundo tiene que cantar
Aquí todo el mundo tiene que reír
Aquí todo el mundo tiene que bailar
Aquí todo el mundo tiene que vivir
Aquí todo el mundo tiene que cantar
Aquí todo el mundo tiene que reír
Aquí todo el mundo tiene que bailar
Aquí todo el mundo tiene que vivir
Aquí todo el mundo tiene que cantar
"
442,"Cada vez que paso por las calles de Juarez 
me traen muchos recuerdos de cuando era niño 
Me parece ver a las gentes las cuales recuerdo 
con mucho cariño 
Ha cambiado mucho mi barrio poco a poco van habiendo 
mas casas con agua gas y luz no quiero que se respire 
la misma pobreza la cual me da tristeza desde mi juventud 
Las señoras amigas de mi madre cuando voy a olvidarlas? 
nunca son todas un amor acada una le digo a nombre de ella 
y mio que las bendiga Dios Con cariño y respeto yo recuerdo 
a todos mis amestros pues de ellos parte soy hoy supiro 
por todos esos años recuerdos de momentos que hoy extraño 
gracias por tanto amorgracias por tanto amor A los siete 
años tuve mi primer amigo un lindo viejecito que se 
llamaba Juan por el me puese ese nombre tan bonito 
porque ese veijecito me enseño a trabajar Juan Juan Juan 
Mujer fuerte audaz capaz bastante activa y muy constante 
tal como era mi escuela directora amiga profesora 
y toda una señora su nombre Micaela A todas aquellas 
personas que e conocieron y que siempre me dieron cariño 
y amor quiere decirles que los recuerdo que siempre los 
llevo conmigo por donde quiera que yo voy y que nunca los voy a olvidar 
ni a Micaela ni a mis maestros ni a las a migas de mi madre 
ni a mi gran amigo Juan Juan 
Eternamente agradecido: Alberto Aguilera Valadez 
Cambio de ritmo 
Juarez oh Juarez 
es mi ciudad es mi gente 
es Juarezoh Juarez 
aqui es donde nace el amor 
arriba Juarez arriba Juarez 
Juarez oh Juarez 
es mi ciudad es mi gente 
Juarez es siempre mi guiami tarde mi noche 
mi luna mi sol a todo Juarez 
las gracias le doy 
las gracias le doy 
las gracias le doysi
"
443,"Que no diera yo por un dia volver 
a los dias de amor dias del ayer 
Volverte a encontrar volverte a querer 
volverte a entregar mi primera vez 
Yo diera por volver contigo todo cuanto soy 
yo diera por volver contigo todo lo de hoy 
Yo diera por volver contigo todo y cuanto se 
yo diera por volver contigo todo y cuanto ves 
Ya no he vuelto a amar como yo te ame 
se que igual jamas yo no amare 
que no diera yo por volver a aquellos dias 
tan hermosos ¿te acuerdas? son los dias 
mas hermosos de mi vida los dias del ayer"" 
Como extraño esos dias divinos vividos ayer 
oh todo diera por volver contigo cariño otra vez 
Yo diera por volver contigo todo y cuanto se 
yo diera por volver contigo todo y cuanto ves 
Pero que no diera yo todo por volver 
a los dias de amor dias del ayer
"
444,"Yo no tuve la suerte de ser
no no no
tu vida
a tu madre no le interese
ella queria
lo mejor para ti no era yo
ella decia
decia
que muy poco era yo
y me quito ella tu amor
un triste dia
ella ella si
aun con todo lo q sucedio
yo yo yo tengo
los mas bellos recuerdos de ti
bellos momentos
que recuerdo
y vuelvo a vivir el tiempo
el tiempo
en q fui tan feliz
cuando eras para mi
y hoy son recuerdos
bellos bellos si
solo eres un bello recuerdo
de amor de ayer de ayer
de hoy de hoy
y de siempre
yo se bien q te acuerdas de mi
pero eres eres tu
ya casada y quiza muy feliz
hoy hoy hoy tienes
todo lo q no te pude dar
hoy tu madre muy feliz ha de estar
de tu buena suerte
vuelvo a sentir tanto amor
no no no como antes
porq nadie me amo como tu
y es q no no no sabes
de la entrega total como tu
no no no hay nadie
tres veces lo intente
y las tres fracase no no no
no supe amarles
no no no
solo eres un bello recuerdo de amor
de ayer de ayer
de hoy de hoy
y de siempre
yo se bien q te acuerdas de mi
pero eres eres tu
ya casada y quiza muy feliz
hoy hoy hoy tienes
todo lo q no te pude dar
hoy tu madre muy feliz ha de estar
de mi mala suerte
"
445,"Querida
cada momento de mi vida
yo pienso en ti mas cada dia
mira mi soledad
mira mi soledad
que no me sienta nada bienohh ven ya
Querida
no me ha sanado bien la herida
te extraño y lloro todavia
mira mi soledad
mira mi soledad
que no me sienta nada bienoh ven ya
Querida
piensa en mi solo un momento y ven
date cuenta de que el tiempo es cruel
y lo he pasado yo sin tioh ven yaah ah 
Querida
hazlo por quien mas quieras tu
yo quiero ver de nuevo luz
en toda mi casa
oh oh Querida
ven a mi que estoy sufriendo
ven a mi que estoy muriendo
en esta soledad
en esta soledad
que no me sienta nada bienven
Querida
por lo que quieras tu mas ven
mas compasion de mi tu ten
mira mi soledad
mira mi soledad
que no me sienta nada bien
Querida
Querida
Dime cuando tu
dime cuando tu
dime cuando tu vas a volver ajai
Dime cuando tu
dime cuando tu
dime cuando tu vas a volver
Queridaeje
Querida
Dime cuando tu
dime cuando tu
dime cuando tu vas a volver ajai
Dime cuando tu
dime cuando tu
dime cuando tu vas a volver
aja aja tu ven a mi soledadtu
yo no puedo ni me quiero olvidar ahu
dime cuando tu hey tu
dime cuando tu hey tu
"
446,"Que como me la maravillaría yo
Que como me la maravillaría yo
Que como me la maravillaría yo
Que como me la maravillaría yo
Bailando soy feliz bailando
Bailando soy feliz Bailando
A mi me gusta mucho el ritmo de la música
"
447,"Besame dame solo un beso 
dame solo un beso tuyo 
deja a un lado el loco orgullo 
que no deja que te acerques 
un poquito a mi 
Dame un beso aqui en mi boca 
que tu boca me provoca 
y a mi vida vuelve loca 
mas no quiero que tu pienses 
que por conseguir 
Que tu cumplas mis antojos 
si no mirame a los ojos 
tu sabras si estoy mintiendo 
porque no es asi 
Es porque 
desde hace buen tiempo 
este amor 
por ti yo lo siento 
tanto que te adoro de mas 
Necesito un beso 
vamos dame un beso 
no seas tan timida nena 
nada te va a pasar 
Besame 
a quien le tienes tanto miedo 
besame 
besame 
a quien le tienes tanto miedo 
besame 
necesito un beso 
vamos dame un beso 
ven y dame un beso 
Besame besame un poco 
mira besame me vuelvo loco 
mira besame cuando te toco 
mira besame me vuelvo loco 
mira besame desespero mas 
Sabes que estoy enamorado de ti 
pero me siento un poquito mal 
sera porque no me quieres besar 
ay besame ay besame 
nada nada nada pasara 
estoy enamorado como un loco de ti 
Necesito un beso 
vamos dame un beso 
yo te quiero mucho 
y lo sabes tu 
No seas tan timida nena 
nada te va a pasar 
oye bien lo que te digo cariño 
que no puedo estar asi 
Yo escogi este buen momento 
de decir por fin lo que siento 
besame y lo comprobaras 
besame y tu lo sabras 
si es mentira o es verdad 
cariño 
Besame 
a quien le tienes tanto miedo
"
448,"Nos enamoramos
desde que nos vimos
fue todo tan lindo
romance divino como es el amor
y ahora nos amamos con tanto cariño
amantes amigos
vivimos unidos en todo tu y yo
Solo quiero estar contigo solo contigo
megusta estar donde estas tu
me gusta vivircontigo solo contigo
llenarme de tu juventud
Tus ojos mexicanos lindos
que solo amor se mira en ellos
yo se que son que son divinos
erencia de tus padres bellos
Me gusta que estes conmigo solo conmigo
me gusta que estes donde estoy
me gusta ser tu amante tambien tu amigo
llevarte pordonde yo voy
tus ojos mexicanos lindos
que solo amor se mira en ellos
yo se que son que son divinos
herencia de tus padres bellos
tienes unos ojos lindos tan hermosos
me encantan que me encantan
tienes unos ojos tan hermosos
que me estan volviendo loco
loco aja ieie
tienes unos ojos tan hermosos
que me estan volviendo
loco loco loco loco loco loco
eres siempre el angel de mi vida
siempre el angel de mis sueñ sueños aja ieie
sueños sueños sueños sueños sueños sueños
tienes unos ojos lindos tan hermosos ne encantan
que me encantan
lindos
que solo amor se mira en ellos
yose queson que son divinos
herencia de tus padres bellos
uuuu y son muy lindosque solo amor se mira en ellos
yose queson que son divinos
herencia de tus padres bellos
"
449,"Un día más y otro más 
sin tu cariño 
que hacer donde estar 
siempre es lo mismo 
Quisiera encontrar otra como tú 
que sea mejor que tú 
que se parezca a ti 
tu cara nada más 
O irme lejos de aquí 
donde no vallas tú 
pero en mi mente estás 
no te puedo olvidar 
que horrible soledad 
Como he de ser felíz 
si la felicidad 
la tienes toda tú 
y no me quieres dar 
Que culpa tengo yo 
que me encuentre de ti 
enamorado enamorado 
Si doquiera estás tú 
un lugar ya no existe 
que no me hable de ti 
y al final es soledad 
De que manera di 
tu quieres que te olvide 
si sabes tu muy bien 
que yo no se olvidar 
De que manera di 
tu quieres que te olvide 
si en todo Monterrey 
tus recuerdos están
"
450,"Luisa Maria Luisa Maria Maria Luisa Luisa 
El 22 del mes doceavo vi nacer
Ha un angel mas hermoso que el amanecer
Llegan ramos de rosas
Mas regalos y cosas como muestras de amor
Luisa Maria Luisa Maria
Luisa Maria ha empesado a decir mama
Sonrie juega y duerme en brazos de papa
Le regalan su cuna
Dormira  blancas lunas
Que bendijo su paz
Es un angel que ha llegado desde cielo azul
Con la venia del eterno para ser la luz
Que ilumine mi sendero para ver mejor su amor
Es un angel que ha llegado a mi soledad
Para ser de mi tristeza la felicidad
Es un sueño que se ha vuelto realidad y esplor
Con perfume a paso a donde huele solamente ha amor
Ay ay ay ay ay
Luisa Maria ahora es que empeso a crecer
Traviesa inquieta y guapa un poco mas que ayer
Se volvio corajuda porque mas travesuras no le dejan hacer
Luisa Maria
Luisa Maria ahora se vuelve mujer
Se vuelve mas hermosa que el atardecer
Ha cumplido otro año va subiendo el peldaño que le hara florecer
Es un angel que ha llegado desde cielo azul
Con la venia del eterno para ser la luz
Que ilumine mi sendero para ver mejor el amor
Es un angel que ha llegado a mi soledad
Para ser de mi trizteza la felicidad
Es un sueño que se ha vuelto realidad y esplor
Con perfume a paso a donde huele solamente ha amor
Y es un angel que ha llegado desde el cielo azul
Luisa Maria Luisa Maria eres el amor amor amor
Y eres el angel que ha llegado a mi soledad
Luisa Maria Oh Luisa Maria eres el amor el amor el amor
Y eres el angel que ha llegado a mi soledad
Luisa Maria Oh Luisa Maria eres el amor eres el amor
Y eres el angel que ha llegado desde el cielo azul
Luisa Maria Oh Luisa Maria eres el amor el amor el amor
Y eres el angel que ha llegado a mi soledad
Para ser de mi trizteza la felicidad
Y es un sueño que se ha vuelto realidad y esplor
"
451,"Amor es amor del mundo lo mas grande que hay 
amor es amor no tiene final jamás 
ya lo han dicho mil poetas en los versos mas hermosos 
el amor es el que reina en cada ser que tiene corazón 
Amor es amor del mundo lo mas grande que hay si 
amor es amor no tiene final jamás 
mira la naturaleza mira que bella es la vida 
es amor el que respiras en todo el mundo hallaras amor 
Con tan sólo un poco de amor yo me conformaría 
con tan sólo un poco de ti te daría mi vida 
no espero más ni te pido más con eso me basta 
para vivir feliz feliz 
Dame un poco de amor sólo un poco de amor 
dame un poco de amor un poquito de amor
"
452,"Donde estés hoy y siempre 
yo te quiero conmigo 
necesito cuidado 
necesito de tí 
Si me voy donde valla 
yo te llevo conmigo 
no me dejes ir sólo 
necesito de tí 
Tú me sabes bien cuidar 
tú me sabes bien guiar 
todo lo haces muy bien tú 
ser muy buena es tu virtud 
Como te puedo pagar 
todo lo que haces por mí 
todo lo felíz que soy 
todo este inmenso amor 
solamente con mi vida 
pues ten mi vida te la doy 
pero no me dejes nunca 
nunca nunca 
te lo pido por favor
"
453,"Yo no se que me paso
Pero no siento mas amor por ti
Es mejor terminar
Que seguir así
Es muy triste lo se
Es muy triste lo se
Pero que puedo hacer 
Y que puedo hacer si hoy
Ya no siento mas amor 
Muy de repente se acabo
Es mejor la verdad
Yo no se mentir
Es verdad que te ame
Es muy cierto te ame
Pero ahora ya vez
Um ahora ya vez que no
Por algún tiempo sufriras
Yo lo se
Pero alguien vendrá y te dará su amor
Tarde o temprano tu
Volverás a ver la luz
Pero nunca le hieres
Nunca le humilles
Nunca le engañes
Nunca le dañes su amor
Para que nunca te abandonen
Debes de dar amor sincero
Para acabar con las traiciones
Debes decir adios primero
Como yo
Ya no siento mas amor
Muy de repente se acabo
Es mejor la verdad
Yo no se mentir
Es verdad que te ame
Um muy cierto te ame
Pero ahora ya vez
Um ahora ya vez que no
Por algún tiempo sufriras
Yo lo se
Pero alguien vendrá y te dará su amor
Tarde o temprano tu 
Volverás a ver la luz
Pero nunca le hieres
Nunca le humilles
Nunca le engañes
Nunca le dañes su amor
Para que nunca te abandonen 
Debes de dar amor sincero
Para acabar con las traiciones
Debes decir adios primero
Como yo
"
454,"Adios amor hoy me retiro 
me voy de ti 
me voy tan lejos 
que no se como he de volver 
adios amor hoy me despido 
se muy feliz 
dios quiera encuentres el amor 
que no te di ya vez 
y no me busques 
nunca mas 
por que jamas 
me encontraras 
ni tu ni yo 
tenemos ya mas de que hablar 
y ahora yo me voy 
te olvidare y sin rencor 
este es mi adios [2x]
Adios amor hoy me retiro 
ohhh me voy de ti 
me voy tan lejos 
que no se como he de volver Adios 
Me duele en el alma saber que terminamos amor 
que tengas buena suerte donde quiera que te encuentres 
adios querido amor adios 
no pudo ser posible amor ohh fue por demas 
que lastima 
mejor me voy 
que pena da no haber triunfado 
en esta ocasion sera otra vez 
y espero que no haya otro adios no haya otro adios 
Que lastima [2x]
"
455,"Querer mirar
Realmente el sol
Sabiendo que no puedo 
Querer llegar
Hasta el mas halla
Sabiendo que solo muerto 
Es como querer tener a ese corazon
Que hoy otro es el dueño
Ya no la molestare
No me puede querer
Y ni yo debo 
Ella tiene otro amor
Que le da su calor
Y dejarlo no debe
Y la veo muy feliz
Aunque ha veces pienso
Que todavía me quiere 
Yo no se si mañana
La veré en mis brazos
Solo se que fue en marzo
Cuando la conocí 
Ella tiene otro amor
Que le da su calor
Y dejarlo no debe
Y la veo muy feliz
Aunque ha veces pienso
Que todavía me quiere 
Yo no yo se yo no se si mañana
La veré otra vez en mis brazos
Solo se que fue en marzo
Cuando la conocí 
Yo no yo se yo no se si mañana
La veré otra vez en mis brazos
Solo se que fue en marzo
Cuando la conocí
"
456,"Si preguntaras que por qué te quiero tanto
Ni yo mismo se por que ni yo mismo se por que
Mas yo te amo
No creo hacerte daño con quererte
No importa que no llegues a quererme
Estoy acostumbrado a tus desprecios
Que el día que me acaricies llorare
Te quiero tanto tanto
Que aunque quiera
Dejarte de olvidarte no podre
Si tu quisieras dejarme
Lo hubieras echo de una vez ya
Pero es que hasta tu comprendes
Que es muy difícil otro encontrar amor
Que a cambio de tus desprecios te de su amor
Y mil cosas mas
Te digo que tus desprecios
Me he acostumbrado y es la verdad
Y que tan solo con verte y estar a tu lado
Yo vivo muy feliz amor
Que sufro cuando te miro que estas muy triste
Y creo que es por mi
"
457,"Te llamo pero no respondes 
Te busco pero tu te escondes 
Te espero pero nunca vienes 
Te quiero pero no me quieres 
En vano no siento tanto amor 
estoy dando de mas tal vez no logre 
que tu me quieras como yo por que soy pobre 
pero algun dia no se yo voy a ser mejor que tu 
no se ni cuanto he de esperar 
pero muy rico un dia sere 
Quizas no tengas juventud 
pero yo igual te he de querer 
y entonces vas a saber tu y entonces tu vas a saber 
que asi se quiere en veracruz [2x]
"
458,"No sabía de tristezas ni de lagrimas ni nada
Que me hicieran llorar
Yo sabía de cariño de ternura
Porque a mí desde pequeño
Eso me enseñó mamá
Eso me enseño mamá
Eso y muchas cosas más
Yo jamás sufrí yo jamás lloré
Yo era muy feliz yo vivía muy bien
Yo vivía tan distino algo hermoso algo divino
Lleno de felicidad
Yo sabía de alegrias la belleza de la vida 
Pero no de soledad pero no de soledad
De eso y muchas cosas más
Yo jamas sufrí yo jamas lloré 
Yo era muy feliz yo vivía muy bien
Hasta que te conocí 
Vi la vida con dolor
No te miento fuá feliz 
Aunque con muy poco amor
Y muy tarde comprendí 
Que no te debía amar
Porque ahora pienso en tí 
Más que ayer mucho más
[bis]
Yo jamas sufrí yo jamas lloré
Yo era muy feliz pero te encontré
(ándale)
Ahora quiero que me digas
Si valió o no la pena
El haberte conocido
Porque no te creo más
Y es que tú fuiste muy mala
Si muy mala conmigo
Por eso no te quiero
No te quiero ver jamás
Vete vete vete
Vete de mi vera
Vete a dondequiera
Vete no te quiero
No te quiero ver jamás
Vete vete
"
459,"Necesito un buen amor
Porque ya no aguanto mas
Veo la vida con dolor
Quítenme esta soledad
Necesito que alguien me haga compañía
Ya no quiero noches que son de agonia
Yo no tengo nada nadie todavia
Y yo necesito que alguien me reviva? escuchen
Ay que soledad ay que soledad
Ay que soledad ay que soledad
Porque es que más no puedo
No es bueno no debo
No quiero llamar soledad
Yo espero yo busco
Yo quiero amor encontrar
Si en el mundo hay tanta gente diferente
Una de esa tanta gente me amara
Alguien alguien ay ya
Pero esta soledad debe no crecer
Esta soledad irse debe de
Me ata me araña
Me muerde me hiere de mas
Me enferma me hunde
Me quema me mata al final
Y antes de que acabe con mi vida debo hallar un salida inmediatamente
Alguien alguien ay ya pero esta soledad debe no crecer
Esta horrible soledad irse debe de
Debo hacerlo todo con amor
Hoy esta noche yo saldre a algun bar
Si no me escapo de ella va a acabar con esta fuerza de voluntad
Y me v a dejar toda el alma enferma
Es que debo hacerlo todo con amor
Quiza esta noche sea mi noche ya
Quiero sentirme vivo una vez mas
Este caso en realida' es de vida o muerte
Necesito un buen amor urgentemente
Ay quítenme esta soledad
Yo necesito de alguien de alguien
De alguien para no morir
Yo necesito de alguien de alguien
De alguien de alguien para despertar
Porque es que mas no puedoetc
Si en el mundo hay tanta gente diferenteetc
Debo puedo y quiero
Tengo el derecho de vivir
Quiero puedo y debo
Con alguien compartir
Debo hacerlo todo con amor
Hoy esta noche yo saldre a algun bar
Sino me escapo de ella va acabar con esta fuerza de voluntad
Parando el corazon
Es que debo hacerlo todo con amor
"
460,"Adios amor hoy me retiro 
me voy de ti 
me voy tan lejos 
que no se como he de volver 
adios amor hoy me despido 
se muy feliz 
dios quiera encuentres el amor 
que no te di ya vez 
y no me busques 
nunca mas 
por que jamas 
me encontraras 
ni tu ni yo 
tenemos ya mas de que hablar 
y ahora yo me voy 
te olvidare y sin rencor 
este es mi adios [2x]
Adios amor hoy me retiro 
ohhh me voy de ti 
me voy tan lejos 
que no se como he de volver Adios 
Me duele en el alma saber que terminamos amor 
que tengas buena suerte donde quiera que te encuentres 
adios querido amor adios 
no pudo ser posible amor ohh fue por demas 
que lastima 
mejor me voy 
que pena da no haber triunfado 
en esta ocasion sera otra vez 
y espero que no haya otro adios no haya otro adios 
Que lastima [2x]
"
461,"No me vuelvo a enamorar
totalmente para que
si la primera vez que
entregue mi corazon
me equivoque
no me vuelvo a enamorar
porque esta decepcion
me a dejado un mal sabor
me a quitado el valor
de volverme a enamorar
ya jamas tropesare
en nadie me fijare
no me vuelvo a enamorar
no me vuelvo a enamorar
totalmente para que
si la primera vez que
entregue mi corazon
me equivoque
no me vuelvo a enamorar
porque esta decepcion
me a dejado un mal sabor
me a quitado el valor
de volverme a enamorar
ya jamas tropesare
en nadie me fijare
no me vuelvo a enamorar
no me vuelvo a enamorar
totalmente para que que
"
462,"Donde esté hoy y siempre yo te quiero conmigo
Necesito cuidado necesito de ti
Si me voy donde vaya yo te llevo conmigo
No me dejes ir solo necesito de ti
Tú me sabes bien cuidar tú me sabes bien guiar
Todo lo haces muy bien tú ser muy buena es tu virtud
Como te puedo pagar todo lo que haces por mí
Todo lo feliz que soy y todo este grande amor
Solamente con mi vida ten mi vida te la doy
Pero no me dejes nunca nunca nunca te lo pido por favor
Tú me sabes bien guiar tú me sabes bien cuidar
Todo lo haces muy bien tú ser muy buena es tu virtud
Como te puedo pagar todo lo que haces por mí
Todo lo feliz que soy y todo este inmenso amor
Solamente con mi vida ten mi vida te la doy
Pero no me dejes nunca nunca nunca te lo pido por favor
O no o no pero no me dejes nunca nunca nunca
Te lo pido por favor
"
463,"Querer mirar
Realmente el sol
Sabiendo que no puedo 
Querer llegar
Hasta el mas halla
Sabiendo que solo muerto 
Es como querer tener a ese corazon
Que hoy otro es el dueño
Ya no la molestare
No me puede querer
Y ni yo debo 
Ella tiene otro amor
Que le da su calor
Y dejarlo no debe
Y la veo muy feliz
Aunque ha veces pienso
Que todavía me quiere 
Yo no se si mañana
La veré en mis brazos
Solo se que fue en marzo
Cuando la conocí 
Ella tiene otro amor
Que le da su calor
Y dejarlo no debe
Y la veo muy feliz
Aunque ha veces pienso
Que todavía me quiere 
Yo no yo se yo no se si mañana
La veré otra vez en mis brazos
Solo se que fue en marzo
Cuando la conocí 
Yo no yo se yo no se si mañana
La veré otra vez en mis brazos
Solo se que fue en marzo
Cuando la conocí
"
464,"Me vengo a entregarte
Totalmente y por amor
Quiero ver tus lindos ojos
Quiero ver tu labios rojo
Quiero velos pero frente a mi
Me vengo a entregarte
A nada dire que no
Todo lo que tu me pidas
Todo lo que tu me digas
Yo lo voy hacer mi amor
Todo te voy a entregar
Lo que yo tengo dentro y fuera de mi
Todo todo todo todo todo
Todo te voy a entregar
Asi lo siento detro y fuera de mi
Que no senti jamas por nadie
Porque nadie nadie nadie
Me quiso tanto como tu mi amor
Y ahora te voy entregar
Lo que he guadado dentro y fuera de mi
Que no le quise dar a nadie
Por  que nadie nadie nadie
Me quiere tanto como tu mi amor
Pero te voy a dar tanto amor
El que he guadado dentro y fuera de mi
Que no le quise dar a nadie
Por  que nadie nadie nadie
Me quizo tanto como tu mi amor
Nadie me quiere como tu mi amor
Ni me querran como tu mi amor
Todo
"
465,"Donde estés hoy y siempre 
yo te quiero conmigo 
necesito cuidado 
necesito de tí 
Si me voy donde valla 
yo te llevo conmigo 
no me dejes ir sólo 
necesito de tí 
Tú me sabes bien cuidar 
tú me sabes bien guiar 
todo lo haces muy bien tú 
ser muy buena es tu virtud 
Como te puedo pagar 
todo lo que haces por mí 
todo lo felíz que soy 
todo este inmenso amor 
solamente con mi vida 
pues ten mi vida te la doy 
pero no me dejes nunca 
nunca nunca 
te lo pido por favor
"
