ANR_0097	HxPI-Track/train/transcripts/ANR_0097_hxpi.txt	HxPI-Track/train/images/ANR_0097_hxpi.jpg
ANR_0096	HxPI-Track/train/transcripts/ANR_0096_hxpi.txt	HxPI-Track/train/images/ANR_0096_hxpi.jpg
ANR_0095	HxPI-Track/train/transcripts/ANR_0095_hxpi.txt	HxPI-Track/train/images/ANR_0095_hxpi.jpg
DSC_0178	HxPI-Track/train/transcripts/DSC_0178_hxpi.txt	HxPI-Track/train/images/DSC_0178_hxpi.jpg
ANR_0099	HxPI-Track/train/transcripts/ANR_0099_hxpi.txt	HxPI-Track/train/images/ANR_0099_hxpi.jpg
ANR_0098	HxPI-Track/train/transcripts/ANR_0098_hxpi.txt	HxPI-Track/train/images/ANR_0098_hxpi.jpg
DSC_0269	HxPI-Track/train/transcripts/DSC_0269_hxpi.txt	HxPI-Track/train/images/DSC_0269_hxpi.jpg
DSC_0268	HxPI-Track/train/transcripts/DSC_0268_hxpi.txt	HxPI-Track/train/images/DSC_0268_hxpi.jpg
DSC_0261	HxPI-Track/train/transcripts/DSC_0261_hxpi.txt	HxPI-Track/train/images/DSC_0261_hxpi.jpg
DSC_0260	HxPI-Track/train/transcripts/DSC_0260_hxpi.txt	HxPI-Track/train/images/DSC_0260_hxpi.jpg
DSC_0263	HxPI-Track/train/transcripts/DSC_0263_hxpi.txt	HxPI-Track/train/images/DSC_0263_hxpi.jpg
DSC_0262	HxPI-Track/train/transcripts/DSC_0262_hxpi.txt	HxPI-Track/train/images/DSC_0262_hxpi.jpg
DSC_0265	HxPI-Track/train/transcripts/DSC_0265_hxpi.txt	HxPI-Track/train/images/DSC_0265_hxpi.jpg
DSC_0264	HxPI-Track/train/transcripts/DSC_0264_hxpi.txt	HxPI-Track/train/images/DSC_0264_hxpi.jpg
DSC_0267	HxPI-Track/train/transcripts/DSC_0267_hxpi.txt	HxPI-Track/train/images/DSC_0267_hxpi.jpg
DSC_0266	HxPI-Track/train/transcripts/DSC_0266_hxpi.txt	HxPI-Track/train/images/DSC_0266_hxpi.jpg
DSC_0041	HxPI-Track/train/transcripts/DSC_0041_hxpi.txt	HxPI-Track/train/images/DSC_0041_hxpi.jpg
DSC_0040	HxPI-Track/train/transcripts/DSC_0040_hxpi.txt	HxPI-Track/train/images/DSC_0040_hxpi.jpg
DSC_0043	HxPI-Track/train/transcripts/DSC_0043_hxpi.txt	HxPI-Track/train/images/DSC_0043_hxpi.jpg
DSC_0042	HxPI-Track/train/transcripts/DSC_0042_hxpi.txt	HxPI-Track/train/images/DSC_0042_hxpi.jpg
DSC_0045	HxPI-Track/train/transcripts/DSC_0045_hxpi.txt	HxPI-Track/train/images/DSC_0045_hxpi.jpg
DSC_0044	HxPI-Track/train/transcripts/DSC_0044_hxpi.txt	HxPI-Track/train/images/DSC_0044_hxpi.jpg
DSC_0047	HxPI-Track/train/transcripts/DSC_0047_hxpi.txt	HxPI-Track/train/images/DSC_0047_hxpi.jpg
DSC_0046	HxPI-Track/train/transcripts/DSC_0046_hxpi.txt	HxPI-Track/train/images/DSC_0046_hxpi.jpg
DSC_0049	HxPI-Track/train/transcripts/DSC_0049_hxpi.txt	HxPI-Track/train/images/DSC_0049_hxpi.jpg
DSC_0048	HxPI-Track/train/transcripts/DSC_0048_hxpi.txt	HxPI-Track/train/images/DSC_0048_hxpi.jpg
DSC_0199	HxPI-Track/train/transcripts/DSC_0199_hxpi.txt	HxPI-Track/train/images/DSC_0199_hxpi.jpg
DSC_0198	HxPI-Track/train/transcripts/DSC_0198_hxpi.txt	HxPI-Track/train/images/DSC_0198_hxpi.jpg
DSC_0197	HxPI-Track/train/transcripts/DSC_0197_hxpi.txt	HxPI-Track/train/images/DSC_0197_hxpi.jpg
DSC_0196	HxPI-Track/train/transcripts/DSC_0196_hxpi.txt	HxPI-Track/train/images/DSC_0196_hxpi.jpg
DSC_0195	HxPI-Track/train/transcripts/DSC_0195_hxpi.txt	HxPI-Track/train/images/DSC_0195_hxpi.jpg
DSC_0194	HxPI-Track/train/transcripts/DSC_0194_hxpi.txt	HxPI-Track/train/images/DSC_0194_hxpi.jpg
DSC_0193	HxPI-Track/train/transcripts/DSC_0193_hxpi.txt	HxPI-Track/train/images/DSC_0193_hxpi.jpg
DSC_0192	HxPI-Track/train/transcripts/DSC_0192_hxpi.txt	HxPI-Track/train/images/DSC_0192_hxpi.jpg
DSC_0191	HxPI-Track/train/transcripts/DSC_0191_hxpi.txt	HxPI-Track/train/images/DSC_0191_hxpi.jpg
DSC_0190	HxPI-Track/train/transcripts/DSC_0190_hxpi.txt	HxPI-Track/train/images/DSC_0190_hxpi.jpg
ANR_0101	HxPI-Track/train/transcripts/ANR_0101_hxpi.txt	HxPI-Track/train/images/ANR_0101_hxpi.jpg
ANR_0100	HxPI-Track/train/transcripts/ANR_0100_hxpi.txt	HxPI-Track/train/images/ANR_0100_hxpi.jpg
ANR_0103	HxPI-Track/train/transcripts/ANR_0103_hxpi.txt	HxPI-Track/train/images/ANR_0103_hxpi.jpg
ANR_0102	HxPI-Track/train/transcripts/ANR_0102_hxpi.txt	HxPI-Track/train/images/ANR_0102_hxpi.jpg
ANR_0105	HxPI-Track/train/transcripts/ANR_0105_hxpi.txt	HxPI-Track/train/images/ANR_0105_hxpi.jpg
ANR_0104	HxPI-Track/train/transcripts/ANR_0104_hxpi.txt	HxPI-Track/train/images/ANR_0104_hxpi.jpg
ANR_0107	HxPI-Track/train/transcripts/ANR_0107_hxpi.txt	HxPI-Track/train/images/ANR_0107_hxpi.jpg
ANR_0106	HxPI-Track/train/transcripts/ANR_0106_hxpi.txt	HxPI-Track/train/images/ANR_0106_hxpi.jpg
ANR_0109	HxPI-Track/train/transcripts/ANR_0109_hxpi.txt	HxPI-Track/train/images/ANR_0109_hxpi.jpg
ANR_0108	HxPI-Track/train/transcripts/ANR_0108_hxpi.txt	HxPI-Track/train/images/ANR_0108_hxpi.jpg
DSC_0128	HxPI-Track/train/transcripts/DSC_0128_hxpi.txt	HxPI-Track/train/images/DSC_0128_hxpi.jpg
DSC_0129	HxPI-Track/train/transcripts/DSC_0129_hxpi.txt	HxPI-Track/train/images/DSC_0129_hxpi.jpg
DSC_0122	HxPI-Track/train/transcripts/DSC_0122_hxpi.txt	HxPI-Track/train/images/DSC_0122_hxpi.jpg
DSC_0123	HxPI-Track/train/transcripts/DSC_0123_hxpi.txt	HxPI-Track/train/images/DSC_0123_hxpi.jpg
DSC_0120	HxPI-Track/train/transcripts/DSC_0120_hxpi.txt	HxPI-Track/train/images/DSC_0120_hxpi.jpg
DSC_0121	HxPI-Track/train/transcripts/DSC_0121_hxpi.txt	HxPI-Track/train/images/DSC_0121_hxpi.jpg
DSC_0126	HxPI-Track/train/transcripts/DSC_0126_hxpi.txt	HxPI-Track/train/images/DSC_0126_hxpi.jpg
DSC_0127	HxPI-Track/train/transcripts/DSC_0127_hxpi.txt	HxPI-Track/train/images/DSC_0127_hxpi.jpg
DSC_0124	HxPI-Track/train/transcripts/DSC_0124_hxpi.txt	HxPI-Track/train/images/DSC_0124_hxpi.jpg
DSC_0125	HxPI-Track/train/transcripts/DSC_0125_hxpi.txt	HxPI-Track/train/images/DSC_0125_hxpi.jpg
ANR_0068	HxPI-Track/train/transcripts/ANR_0068_hxpi.txt	HxPI-Track/train/images/ANR_0068_hxpi.jpg
ANR_0069	HxPI-Track/train/transcripts/ANR_0069_hxpi.txt	HxPI-Track/train/images/ANR_0069_hxpi.jpg
ANR_0062	HxPI-Track/train/transcripts/ANR_0062_hxpi.txt	HxPI-Track/train/images/ANR_0062_hxpi.jpg
ANR_0063	HxPI-Track/train/transcripts/ANR_0063_hxpi.txt	HxPI-Track/train/images/ANR_0063_hxpi.jpg
ANR_0061	HxPI-Track/train/transcripts/ANR_0061_hxpi.txt	HxPI-Track/train/images/ANR_0061_hxpi.jpg
ANR_0066	HxPI-Track/train/transcripts/ANR_0066_hxpi.txt	HxPI-Track/train/images/ANR_0066_hxpi.jpg
ANR_0067	HxPI-Track/train/transcripts/ANR_0067_hxpi.txt	HxPI-Track/train/images/ANR_0067_hxpi.jpg
ANR_0064	HxPI-Track/train/transcripts/ANR_0064_hxpi.txt	HxPI-Track/train/images/ANR_0064_hxpi.jpg
ANR_0065	HxPI-Track/train/transcripts/ANR_0065_hxpi.txt	HxPI-Track/train/images/ANR_0065_hxpi.jpg
DSC_0225	HxPI-Track/train/transcripts/DSC_0225_hxpi.txt	HxPI-Track/train/images/DSC_0225_hxpi.jpg
DSC_0224	HxPI-Track/train/transcripts/DSC_0224_hxpi.txt	HxPI-Track/train/images/DSC_0224_hxpi.jpg
DSC_0227	HxPI-Track/train/transcripts/DSC_0227_hxpi.txt	HxPI-Track/train/images/DSC_0227_hxpi.jpg
DSC_0226	HxPI-Track/train/transcripts/DSC_0226_hxpi.txt	HxPI-Track/train/images/DSC_0226_hxpi.jpg
DSC_0221	HxPI-Track/train/transcripts/DSC_0221_hxpi.txt	HxPI-Track/train/images/DSC_0221_hxpi.jpg
DSC_0220	HxPI-Track/train/transcripts/DSC_0220_hxpi.txt	HxPI-Track/train/images/DSC_0220_hxpi.jpg
DSC_0223	HxPI-Track/train/transcripts/DSC_0223_hxpi.txt	HxPI-Track/train/images/DSC_0223_hxpi.jpg
DSC_0222	HxPI-Track/train/transcripts/DSC_0222_hxpi.txt	HxPI-Track/train/images/DSC_0222_hxpi.jpg
DSC_0229	HxPI-Track/train/transcripts/DSC_0229_hxpi.txt	HxPI-Track/train/images/DSC_0229_hxpi.jpg
DSC_0228	HxPI-Track/train/transcripts/DSC_0228_hxpi.txt	HxPI-Track/train/images/DSC_0228_hxpi.jpg
ANR_0130	HxPI-Track/train/transcripts/ANR_0130_hxpi.txt	HxPI-Track/train/images/ANR_0130_hxpi.jpg
ANR_0131	HxPI-Track/train/transcripts/ANR_0131_hxpi.txt	HxPI-Track/train/images/ANR_0131_hxpi.jpg
DSC_0092	HxPI-Track/train/transcripts/DSC_0092_hxpi.txt	HxPI-Track/train/images/DSC_0092_hxpi.jpg
DSC_0093	HxPI-Track/train/transcripts/DSC_0093_hxpi.txt	HxPI-Track/train/images/DSC_0093_hxpi.jpg
DSC_0090	HxPI-Track/train/transcripts/DSC_0090_hxpi.txt	HxPI-Track/train/images/DSC_0090_hxpi.jpg
DSC_0091	HxPI-Track/train/transcripts/DSC_0091_hxpi.txt	HxPI-Track/train/images/DSC_0091_hxpi.jpg
DSC_0096	HxPI-Track/train/transcripts/DSC_0096_hxpi.txt	HxPI-Track/train/images/DSC_0096_hxpi.jpg
DSC_0097	HxPI-Track/train/transcripts/DSC_0097_hxpi.txt	HxPI-Track/train/images/DSC_0097_hxpi.jpg
DSC_0094	HxPI-Track/train/transcripts/DSC_0094_hxpi.txt	HxPI-Track/train/images/DSC_0094_hxpi.jpg
DSC_0095	HxPI-Track/train/transcripts/DSC_0095_hxpi.txt	HxPI-Track/train/images/DSC_0095_hxpi.jpg
DSC_0098	HxPI-Track/train/transcripts/DSC_0098_hxpi.txt	HxPI-Track/train/images/DSC_0098_hxpi.jpg
DSC_0099	HxPI-Track/train/transcripts/DSC_0099_hxpi.txt	HxPI-Track/train/images/DSC_0099_hxpi.jpg
DSC_0250	HxPI-Track/train/transcripts/DSC_0250_hxpi.txt	HxPI-Track/train/images/DSC_0250_hxpi.jpg
DSC_0251	HxPI-Track/train/transcripts/DSC_0251_hxpi.txt	HxPI-Track/train/images/DSC_0251_hxpi.jpg
DSC_0252	HxPI-Track/train/transcripts/DSC_0252_hxpi.txt	HxPI-Track/train/images/DSC_0252_hxpi.jpg
DSC_0253	HxPI-Track/train/transcripts/DSC_0253_hxpi.txt	HxPI-Track/train/images/DSC_0253_hxpi.jpg
DSC_0254	HxPI-Track/train/transcripts/DSC_0254_hxpi.txt	HxPI-Track/train/images/DSC_0254_hxpi.jpg
DSC_0255	HxPI-Track/train/transcripts/DSC_0255_hxpi.txt	HxPI-Track/train/images/DSC_0255_hxpi.jpg
DSC_0256	HxPI-Track/train/transcripts/DSC_0256_hxpi.txt	HxPI-Track/train/images/DSC_0256_hxpi.jpg
DSC_0257	HxPI-Track/train/transcripts/DSC_0257_hxpi.txt	HxPI-Track/train/images/DSC_0257_hxpi.jpg
DSC_0258	HxPI-Track/train/transcripts/DSC_0258_hxpi.txt	HxPI-Track/train/images/DSC_0258_hxpi.jpg
DSC_0259	HxPI-Track/train/transcripts/DSC_0259_hxpi.txt	HxPI-Track/train/images/DSC_0259_hxpi.jpg
DSC_0078	HxPI-Track/train/transcripts/DSC_0078_hxpi.txt	HxPI-Track/train/images/DSC_0078_hxpi.jpg
DSC_0079	HxPI-Track/train/transcripts/DSC_0079_hxpi.txt	HxPI-Track/train/images/DSC_0079_hxpi.jpg
DSC_0173	HxPI-Track/train/transcripts/DSC_0173_hxpi.txt	HxPI-Track/train/images/DSC_0173_hxpi.jpg
DSC_0172	HxPI-Track/train/transcripts/DSC_0172_hxpi.txt	HxPI-Track/train/images/DSC_0172_hxpi.jpg
DSC_0175	HxPI-Track/train/transcripts/DSC_0175_hxpi.txt	HxPI-Track/train/images/DSC_0175_hxpi.jpg
DSC_0174	HxPI-Track/train/transcripts/DSC_0174_hxpi.txt	HxPI-Track/train/images/DSC_0174_hxpi.jpg
DSC_0177	HxPI-Track/train/transcripts/DSC_0177_hxpi.txt	HxPI-Track/train/images/DSC_0177_hxpi.jpg
DSC_0176	HxPI-Track/train/transcripts/DSC_0176_hxpi.txt	HxPI-Track/train/images/DSC_0176_hxpi.jpg
DSC_0070	HxPI-Track/train/transcripts/DSC_0070_hxpi.txt	HxPI-Track/train/images/DSC_0070_hxpi.jpg
DSC_0071	HxPI-Track/train/transcripts/DSC_0071_hxpi.txt	HxPI-Track/train/images/DSC_0071_hxpi.jpg
DSC_0072	HxPI-Track/train/transcripts/DSC_0072_hxpi.txt	HxPI-Track/train/images/DSC_0072_hxpi.jpg
DSC_0073	HxPI-Track/train/transcripts/DSC_0073_hxpi.txt	HxPI-Track/train/images/DSC_0073_hxpi.jpg
DSC_0074	HxPI-Track/train/transcripts/DSC_0074_hxpi.txt	HxPI-Track/train/images/DSC_0074_hxpi.jpg
DSC_0075	HxPI-Track/train/transcripts/DSC_0075_hxpi.txt	HxPI-Track/train/images/DSC_0075_hxpi.jpg
DSC_0076	HxPI-Track/train/transcripts/DSC_0076_hxpi.txt	HxPI-Track/train/images/DSC_0076_hxpi.jpg
DSC_0077	HxPI-Track/train/transcripts/DSC_0077_hxpi.txt	HxPI-Track/train/images/DSC_0077_hxpi.jpg
DSC_0009	HxPI-Track/train/transcripts/DSC_0009_hxpi.txt	HxPI-Track/train/images/DSC_0009_hxpi.jpg
DSC_0008	HxPI-Track/train/transcripts/DSC_0008_hxpi.txt	HxPI-Track/train/images/DSC_0008_hxpi.jpg
DSC_0005	HxPI-Track/train/transcripts/DSC_0005_hxpi.txt	HxPI-Track/train/images/DSC_0005_hxpi.jpg
DSC_0004	HxPI-Track/train/transcripts/DSC_0004_hxpi.txt	HxPI-Track/train/images/DSC_0004_hxpi.jpg
DSC_0007	HxPI-Track/train/transcripts/DSC_0007_hxpi.txt	HxPI-Track/train/images/DSC_0007_hxpi.jpg
DSC_0006	HxPI-Track/train/transcripts/DSC_0006_hxpi.txt	HxPI-Track/train/images/DSC_0006_hxpi.jpg
DSC_0001	HxPI-Track/train/transcripts/DSC_0001_hxpi.txt	HxPI-Track/train/images/DSC_0001_hxpi.jpg
DSC_0003	HxPI-Track/train/transcripts/DSC_0003_hxpi.txt	HxPI-Track/train/images/DSC_0003_hxpi.jpg
DSC_0002	HxPI-Track/train/transcripts/DSC_0002_hxpi.txt	HxPI-Track/train/images/DSC_0002_hxpi.jpg
ANR_0031	HxPI-Track/train/transcripts/ANR_0031_hxpi.txt	HxPI-Track/train/images/ANR_0031_hxpi.jpg
ANR_0030	HxPI-Track/train/transcripts/ANR_0030_hxpi.txt	HxPI-Track/train/images/ANR_0030_hxpi.jpg
ANR_0033	HxPI-Track/train/transcripts/ANR_0033_hxpi.txt	HxPI-Track/train/images/ANR_0033_hxpi.jpg
ANR_0032	HxPI-Track/train/transcripts/ANR_0032_hxpi.txt	HxPI-Track/train/images/ANR_0032_hxpi.jpg
ANR_0035	HxPI-Track/train/transcripts/ANR_0035_hxpi.txt	HxPI-Track/train/images/ANR_0035_hxpi.jpg
ANR_0034	HxPI-Track/train/transcripts/ANR_0034_hxpi.txt	HxPI-Track/train/images/ANR_0034_hxpi.jpg
ANR_0037	HxPI-Track/train/transcripts/ANR_0037_hxpi.txt	HxPI-Track/train/images/ANR_0037_hxpi.jpg
ANR_0036	HxPI-Track/train/transcripts/ANR_0036_hxpi.txt	HxPI-Track/train/images/ANR_0036_hxpi.jpg
ANR_0039	HxPI-Track/train/transcripts/ANR_0039_hxpi.txt	HxPI-Track/train/images/ANR_0039_hxpi.jpg
ANR_0038	HxPI-Track/train/transcripts/ANR_0038_hxpi.txt	HxPI-Track/train/images/ANR_0038_hxpi.jpg
ANR_0132	HxPI-Track/train/transcripts/ANR_0132_hxpi.txt	HxPI-Track/train/images/ANR_0132_hxpi.jpg
ANR_0133	HxPI-Track/train/transcripts/ANR_0133_hxpi.txt	HxPI-Track/train/images/ANR_0133_hxpi.jpg
DSC_0286	HxPI-Track/train/transcripts/DSC_0286_hxpi.txt	HxPI-Track/train/images/DSC_0286_hxpi.jpg
DSC_0285	HxPI-Track/train/transcripts/DSC_0285_hxpi.txt	HxPI-Track/train/images/DSC_0285_hxpi.jpg
DSC_0284	HxPI-Track/train/transcripts/DSC_0284_hxpi.txt	HxPI-Track/train/images/DSC_0284_hxpi.jpg
DSC_0283	HxPI-Track/train/transcripts/DSC_0283_hxpi.txt	HxPI-Track/train/images/DSC_0283_hxpi.jpg
DSC_0282	HxPI-Track/train/transcripts/DSC_0282_hxpi.txt	HxPI-Track/train/images/DSC_0282_hxpi.jpg
DSC_0281	HxPI-Track/train/transcripts/DSC_0281_hxpi.txt	HxPI-Track/train/images/DSC_0281_hxpi.jpg
DSC_0280	HxPI-Track/train/transcripts/DSC_0280_hxpi.txt	HxPI-Track/train/images/DSC_0280_hxpi.jpg
DSC_0218	HxPI-Track/train/transcripts/DSC_0218_hxpi.txt	HxPI-Track/train/images/DSC_0218_hxpi.jpg
DSC_0219	HxPI-Track/train/transcripts/DSC_0219_hxpi.txt	HxPI-Track/train/images/DSC_0219_hxpi.jpg
DSC_0214	HxPI-Track/train/transcripts/DSC_0214_hxpi.txt	HxPI-Track/train/images/DSC_0214_hxpi.jpg
DSC_0215	HxPI-Track/train/transcripts/DSC_0215_hxpi.txt	HxPI-Track/train/images/DSC_0215_hxpi.jpg
DSC_0216	HxPI-Track/train/transcripts/DSC_0216_hxpi.txt	HxPI-Track/train/images/DSC_0216_hxpi.jpg
DSC_0217	HxPI-Track/train/transcripts/DSC_0217_hxpi.txt	HxPI-Track/train/images/DSC_0217_hxpi.jpg
DSC_0210	HxPI-Track/train/transcripts/DSC_0210_hxpi.txt	HxPI-Track/train/images/DSC_0210_hxpi.jpg
DSC_0211	HxPI-Track/train/transcripts/DSC_0211_hxpi.txt	HxPI-Track/train/images/DSC_0211_hxpi.jpg
DSC_0212	HxPI-Track/train/transcripts/DSC_0212_hxpi.txt	HxPI-Track/train/images/DSC_0212_hxpi.jpg
DSC_0213	HxPI-Track/train/transcripts/DSC_0213_hxpi.txt	HxPI-Track/train/images/DSC_0213_hxpi.jpg
DSC_0034	HxPI-Track/train/transcripts/DSC_0034_hxpi.txt	HxPI-Track/train/images/DSC_0034_hxpi.jpg
DSC_0035	HxPI-Track/train/transcripts/DSC_0035_hxpi.txt	HxPI-Track/train/images/DSC_0035_hxpi.jpg
DSC_0036	HxPI-Track/train/transcripts/DSC_0036_hxpi.txt	HxPI-Track/train/images/DSC_0036_hxpi.jpg
DSC_0037	HxPI-Track/train/transcripts/DSC_0037_hxpi.txt	HxPI-Track/train/images/DSC_0037_hxpi.jpg
DSC_0030	HxPI-Track/train/transcripts/DSC_0030_hxpi.txt	HxPI-Track/train/images/DSC_0030_hxpi.jpg
DSC_0031	HxPI-Track/train/transcripts/DSC_0031_hxpi.txt	HxPI-Track/train/images/DSC_0031_hxpi.jpg
DSC_0032	HxPI-Track/train/transcripts/DSC_0032_hxpi.txt	HxPI-Track/train/images/DSC_0032_hxpi.jpg
DSC_0033	HxPI-Track/train/transcripts/DSC_0033_hxpi.txt	HxPI-Track/train/images/DSC_0033_hxpi.jpg
DSC_0038	HxPI-Track/train/transcripts/DSC_0038_hxpi.txt	HxPI-Track/train/images/DSC_0038_hxpi.jpg
DSC_0039	HxPI-Track/train/transcripts/DSC_0039_hxpi.txt	HxPI-Track/train/images/DSC_0039_hxpi.jpg
DSC_0110	HxPI-Track/train/transcripts/DSC_0110_hxpi.txt	HxPI-Track/train/images/DSC_0110_hxpi.jpg
DSC_0148	HxPI-Track/train/transcripts/DSC_0148_hxpi.txt	HxPI-Track/train/images/DSC_0148_hxpi.jpg
DSC_0149	HxPI-Track/train/transcripts/DSC_0149_hxpi.txt	HxPI-Track/train/images/DSC_0149_hxpi.jpg
DSC_0140	HxPI-Track/train/transcripts/DSC_0140_hxpi.txt	HxPI-Track/train/images/DSC_0140_hxpi.jpg
DSC_0141	HxPI-Track/train/transcripts/DSC_0141_hxpi.txt	HxPI-Track/train/images/DSC_0141_hxpi.jpg
DSC_0142	HxPI-Track/train/transcripts/DSC_0142_hxpi.txt	HxPI-Track/train/images/DSC_0142_hxpi.jpg
DSC_0143	HxPI-Track/train/transcripts/DSC_0143_hxpi.txt	HxPI-Track/train/images/DSC_0143_hxpi.jpg
DSC_0144	HxPI-Track/train/transcripts/DSC_0144_hxpi.txt	HxPI-Track/train/images/DSC_0144_hxpi.jpg
DSC_0145	HxPI-Track/train/transcripts/DSC_0145_hxpi.txt	HxPI-Track/train/images/DSC_0145_hxpi.jpg
DSC_0146	HxPI-Track/train/transcripts/DSC_0146_hxpi.txt	HxPI-Track/train/images/DSC_0146_hxpi.jpg
DSC_0147	HxPI-Track/train/transcripts/DSC_0147_hxpi.txt	HxPI-Track/train/images/DSC_0147_hxpi.jpg
DSC_0119	HxPI-Track/train/transcripts/DSC_0119_hxpi.txt	HxPI-Track/train/images/DSC_0119_hxpi.jpg
DSC_0118	HxPI-Track/train/transcripts/DSC_0118_hxpi.txt	HxPI-Track/train/images/DSC_0118_hxpi.jpg
DSC_0139	HxPI-Track/train/transcripts/DSC_0139_hxpi.txt	HxPI-Track/train/images/DSC_0139_hxpi.jpg
DSC_0138	HxPI-Track/train/transcripts/DSC_0138_hxpi.txt	HxPI-Track/train/images/DSC_0138_hxpi.jpg
DSC_0135	HxPI-Track/train/transcripts/DSC_0135_hxpi.txt	HxPI-Track/train/images/DSC_0135_hxpi.jpg
DSC_0134	HxPI-Track/train/transcripts/DSC_0134_hxpi.txt	HxPI-Track/train/images/DSC_0134_hxpi.jpg
DSC_0137	HxPI-Track/train/transcripts/DSC_0137_hxpi.txt	HxPI-Track/train/images/DSC_0137_hxpi.jpg
DSC_0136	HxPI-Track/train/transcripts/DSC_0136_hxpi.txt	HxPI-Track/train/images/DSC_0136_hxpi.jpg
DSC_0131	HxPI-Track/train/transcripts/DSC_0131_hxpi.txt	HxPI-Track/train/images/DSC_0131_hxpi.jpg
DSC_0130	HxPI-Track/train/transcripts/DSC_0130_hxpi.txt	HxPI-Track/train/images/DSC_0130_hxpi.jpg
DSC_0133	HxPI-Track/train/transcripts/DSC_0133_hxpi.txt	HxPI-Track/train/images/DSC_0133_hxpi.jpg
DSC_0132	HxPI-Track/train/transcripts/DSC_0132_hxpi.txt	HxPI-Track/train/images/DSC_0132_hxpi.jpg
ANR_0008	HxPI-Track/train/transcripts/ANR_0008_hxpi.txt	HxPI-Track/train/images/ANR_0008_hxpi.jpg
ANR_0009	HxPI-Track/train/transcripts/ANR_0009_hxpi.txt	HxPI-Track/train/images/ANR_0009_hxpi.jpg
ANR_0001	HxPI-Track/train/transcripts/ANR_0001_hxpi.txt	HxPI-Track/train/images/ANR_0001_hxpi.jpg
ANR_0002	HxPI-Track/train/transcripts/ANR_0002_hxpi.txt	HxPI-Track/train/images/ANR_0002_hxpi.jpg
ANR_0003	HxPI-Track/train/transcripts/ANR_0003_hxpi.txt	HxPI-Track/train/images/ANR_0003_hxpi.jpg
ANR_0004	HxPI-Track/train/transcripts/ANR_0004_hxpi.txt	HxPI-Track/train/images/ANR_0004_hxpi.jpg
ANR_0005	HxPI-Track/train/transcripts/ANR_0005_hxpi.txt	HxPI-Track/train/images/ANR_0005_hxpi.jpg
ANR_0006	HxPI-Track/train/transcripts/ANR_0006_hxpi.txt	HxPI-Track/train/images/ANR_0006_hxpi.jpg
ANR_0007	HxPI-Track/train/transcripts/ANR_0007_hxpi.txt	HxPI-Track/train/images/ANR_0007_hxpi.jpg
ANR_0079	HxPI-Track/train/transcripts/ANR_0079_hxpi.txt	HxPI-Track/train/images/ANR_0079_hxpi.jpg
ANR_0078	HxPI-Track/train/transcripts/ANR_0078_hxpi.txt	HxPI-Track/train/images/ANR_0078_hxpi.jpg
ANR_0075	HxPI-Track/train/transcripts/ANR_0075_hxpi.txt	HxPI-Track/train/images/ANR_0075_hxpi.jpg
ANR_0074	HxPI-Track/train/transcripts/ANR_0074_hxpi.txt	HxPI-Track/train/images/ANR_0074_hxpi.jpg
ANR_0077	HxPI-Track/train/transcripts/ANR_0077_hxpi.txt	HxPI-Track/train/images/ANR_0077_hxpi.jpg
ANR_0076	HxPI-Track/train/transcripts/ANR_0076_hxpi.txt	HxPI-Track/train/images/ANR_0076_hxpi.jpg
ANR_0071	HxPI-Track/train/transcripts/ANR_0071_hxpi.txt	HxPI-Track/train/images/ANR_0071_hxpi.jpg
ANR_0070	HxPI-Track/train/transcripts/ANR_0070_hxpi.txt	HxPI-Track/train/images/ANR_0070_hxpi.jpg
ANR_0073	HxPI-Track/train/transcripts/ANR_0073_hxpi.txt	HxPI-Track/train/images/ANR_0073_hxpi.jpg
ANR_0072	HxPI-Track/train/transcripts/ANR_0072_hxpi.txt	HxPI-Track/train/images/ANR_0072_hxpi.jpg
